WEEK,TRUCK_BRAND_NAME,CITY,LOCATION,WEEKLY_SALES,TOTAL_QUANTITY
184,1,2,824,6036.0,768
184,7,4,403,1191.0,83
184,8,2,789,77.0,7
184,1,4,399,1032.0,133
184,8,4,607,1376.0,150
184,7,3,390,11724.0,840
184,1,3,1880,7200.0,931
184,13,2,1745,13133.0,1091
184,3,4,1467,1534.0,162
184,2,4,1510,697.0,80
184,14,3,1248,8016.5,542
184,12,3,422,6693.0,704
184,7,2,55,9220.0,650
184,7,3,1354,9588.0,691
184,12,4,210,1562.0,171
184,10,4,1453,866.0,87
184,5,2,2098,4121.0,788
184,1,0,64,3933.0,506
184,9,1,262,26413.0,2453
184,1,1,290,25818.0,3270
184,0,3,124,10663.0,1035
184,9,3,1939,6505.0,609
184,0,3,1316,6522.0,628
184,8,3,1915,7960.0,819
184,12,3,1933,10313.0,1071
184,13,4,345,981.0,85
184,14,0,171,13863.0,976
184,1,1,778,503.0,64
184,3,3,131,8567.0,893
184,5,1,354,15482.0,3005
184,9,0,68,7322.0,678
184,2,0,52,7117.0,809
184,13,0,676,12419.0,1019
184,13,4,1157,1906.0,159
184,3,3,743,9627.0,1007
184,5,3,1950,5470.0,1065
184,3,1,544,25650.0,2722
184,4,0,86,11556.0,1049
184,13,0,1411,7546.0,617
184,4,0,672,7264.0,671
184,3,3,1269,13226.0,1422
184,5,0,1949,4345.0,855
184,13,1,1082,31427.0,2530
184,4,0,1222,6055.0,557
184,8,1,1071,27702.0,2934
184,14,0,724,8959.0,628
184,14,3,2081,11009.25,753
184,12,3,1424,10672.0,1118
184,2,0,1847,11509.0,1337
184,11,1,701,22319.0,2715
184,3,0,26,8202.0,873
184,0,1,1795,33365.0,3256
184,4,3,176,9624.0,897
184,6,1,722,13774.5,2912
184,12,1,715,32932.0,3466
184,11,3,1095,9839.0,1224
184,6,0,363,3249.0,678
184,5,0,1672,2831.0,558
184,7,3,994,11851.0,834
184,6,1,738,16251.0,3462
184,12,0,700,5630.0,587
184,0,1,412,28443.0,2770
184,9,3,1785,5657.0,551
184,5,4,399,523.0,97
184,8,4,1047,1122.0,122
184,4,1,1346,29810.0,2775
184,6,2,1505,3042.0,623
184,14,3,1856,10423.5,729
184,13,1,1685,33397.0,2710
184,6,1,1121,15477.5,3271
184,8,1,2104,30194.0,3173
184,8,1,168,27118.0,2870
184,11,1,919,26986.0,3324
184,1,3,395,6442.0,831
184,8,2,718,4406.0,463
184,12,2,274,6244.0,645
184,8,2,1876,9270.0,992
184,7,1,170,38702.0,2748
184,7,2,1372,10178.0,711
184,0,2,1282,7371.0,712
184,13,4,584,1469.0,124
184,7,4,1584,2122.0,148
184,13,4,1975,2457.0,207
184,2,4,1602,1119.0,135
184,9,3,649,9064.0,843
184,8,1,139,29945.0,3182
184,2,4,1605,1148.0,133
184,2,1,1274,23485.0,2742
184,4,0,1119,8784.0,827
184,12,4,1809,874.0,85
184,8,4,1818,1268.0,138
184,6,4,1044,1044.5,222
184,0,0,527,9576.0,926
184,0,1,622,33535.0,3252
184,7,1,1943,47095.0,3358
184,5,2,1905,6078.0,1198
184,9,3,172,8870.0,842
184,10,4,1452,1285.5,135
184,6,4,1066,564.5,122
184,7,4,1692,954.0,68
184,6,4,213,654.5,134
184,13,4,1504,1660.0,131
184,7,4,663,2045.0,149
184,4,2,682,6864.0,635
184,9,0,2043,10298.0,953
184,10,4,1463,1058.0,106
184,12,1,695,27445.0,2888
184,12,1,919,30910.0,3243
184,12,2,455,6206.0,650
184,12,4,1046,1715.0,185
184,0,4,1700,1275.0,123
184,0,4,616,2107.0,206
184,1,2,660,6523.0,845
184,5,4,1511,552.0,109
184,13,4,654,1081.0,84
184,14,4,323,2194.75,150
184,10,3,1712,5624.0,579
184,0,4,1500,1467.0,148
184,8,2,847,8432.0,884
184,4,4,1989,1605.0,146
184,3,1,509,29891.0,3161
184,0,4,269,1209.0,116
184,5,1,786,15938.0,3103
184,2,1,221,28139.0,3268
184,8,1,243,31145.0,3279
184,10,1,12,26035.5,2703
184,6,1,1260,13143.5,2788
184,8,4,1499,754.0,80
184,10,1,936,31625.0,3298
184,1,2,557,5996.0,755
184,8,3,1431,5615.0,595
184,7,1,12,44078.0,3133
184,10,3,1266,12084.0,1258
184,3,2,1996,575.0,58
184,8,2,37,7831.0,840
184,9,1,491,31879.0,2905
184,2,2,1715,3522.0,414
184,6,2,857,5483.5,1151
184,7,4,1497,2057.0,144
184,1,4,578,71.0,10
184,14,3,959,11319.5,777
184,14,1,673,41556.25,2864
184,11,1,706,19563.0,2408
184,3,1,748,27114.0,2867
184,7,4,283,1901.0,136
184,5,2,808,3477.0,684
184,2,4,585,1395.0,160
184,14,1,1923,42587.25,2955
184,10,1,708,28380.5,2921
184,9,4,1066,851.0,74
184,7,1,1921,45752.0,3243
184,11,1,1417,27039.0,3323
184,11,4,341,866.0,111
184,10,4,284,1591.5,163
184,1,0,1235,778.0,103
184,9,4,1617,1591.0,138
184,12,4,1515,873.0,86
184,4,0,45,6486.0,595
184,8,4,1050,1745.0,181
184,10,4,837,1093.5,110
184,2,3,1939,9273.0,1064
184,9,3,888,7384.0,667
184,6,4,403,445.5,94
184,0,4,1044,1200.0,117
184,12,3,1540,730.0,81
184,8,4,869,947.0,99
184,11,4,1528,723.0,89
184,9,4,1966,903.0,82
184,4,1,1840,62007.0,5700
184,11,1,1928,22041.0,2691
184,11,3,387,5303.0,661
184,14,4,1976,1769.75,122
184,10,1,1663,28346.5,2937
184,14,1,800,45932.75,3186
184,2,3,1541,10121.0,1161
184,6,3,2101,5664.5,1189
184,9,3,1774,13614.0,1267
184,7,3,1327,12308.0,876
184,5,1,705,30700.0,5994
184,3,1,156,27816.0,2966
184,12,1,1260,26733.0,2818
184,8,3,920,11298.0,1192
184,0,1,1660,27472.0,2662
184,12,1,846,25470.0,2673
184,11,4,906,1426.0,171
184,13,4,592,1212.0,110
184,9,1,561,35010.0,3199
184,7,1,1389,46031.0,3272
184,2,1,434,26313.0,3032
184,0,0,1908,6677.0,645
184,2,3,118,5166.0,592
184,0,0,258,6496.0,628
184,5,2,1673,3011.0,593
184,14,2,477,10758.25,743
184,5,3,1178,6372.0,1249
184,0,3,1702,9897.0,962
184,1,4,575,658.0,83
184,5,3,950,6390.0,1248
184,6,4,1495,599.0,131
184,7,0,29,11772.0,827
184,8,3,1553,7215.0,776
184,10,3,1779,777.0,78
184,2,3,980,5972.0,689
184,13,3,1405,7196.0,611
184,6,3,222,2542.5,533
184,0,4,1748,1620.0,156
184,3,1,1840,25085.0,2619
184,6,3,1929,4059.0,855
184,8,4,664,999.0,101
184,1,3,1575,5270.0,667
184,0,2,624,5641.0,546
184,5,4,404,753.0,146
184,7,3,239,9878.0,682
184,8,3,1215,6843.0,731
184,4,1,1735,35002.0,3228
184,7,1,1842,45302.0,3221
184,14,4,575,1423.75,103
184,5,3,1646,3679.0,711
184,14,4,572,1658.75,102
184,11,4,1895,752.0,93
184,6,4,1526,622.0,134
184,11,4,535,1264.0,156
184,4,4,2016,1557.0,136
184,5,2,806,3547.0,699
184,14,2,820,7819.75,532
184,14,0,1636,9983.5,692
184,2,2,565,30.0,4
184,8,4,1753,1155.0,124
184,2,1,548,26177.0,3005
184,12,0,1871,8422.0,928
184,8,4,211,1031.0,108
184,6,0,337,6005.0,1245
184,5,4,645,969.0,186
184,6,4,580,379.0,83
184,5,4,1046,640.0,129
184,0,3,865,9196.0,900
184,6,1,333,15555.5,3243
184,1,3,1892,5446.0,690
184,4,4,1608,1216.0,117
184,9,4,653,1109.0,100
184,11,0,930,6229.0,793
184,8,2,1404,5571.0,576
184,14,1,261,47936.0,3260
184,1,2,81,5642.0,736
184,1,0,468,5905.0,754
184,8,4,1518,1977.0,214
184,6,4,1603,620.5,134
184,8,4,1975,987.0,98
184,1,4,1572,986.0,131
184,13,4,1609,59.0,6
184,7,4,1159,1412.0,102
184,12,2,1400,5736.0,616
184,14,4,1573,2154.25,147
184,4,4,1523,880.0,82
184,2,2,1919,6997.0,779
184,3,2,1134,10030.0,1066
184,2,2,1896,6764.0,790
184,3,0,528,7464.0,800
184,11,2,948,7748.0,957
184,7,2,1100,12915.0,919
184,8,2,1886,8916.0,952
184,3,2,1306,7256.0,774
184,12,2,565,6229.0,673
184,12,2,1906,8386.0,898
184,6,2,501,4783.5,1022
184,13,4,663,1984.0,170
184,10,1,5,31682.0,3238
184,6,0,221,5277.0,1120
184,2,4,1499,986.0,114
184,6,1,243,13015.0,2735
184,10,4,1528,915.0,94
184,7,4,492,2072.0,149
184,3,1,955,29993.0,3153
184,4,1,252,34262.0,3177
184,14,4,835,1369.25,92
184,0,4,1522,1487.0,140
184,11,4,1598,1173.0,147
184,5,2,612,3054.0,598
184,1,4,890,643.0,83
184,5,4,284,1284.0,254
184,1,1,554,21432.0,2746
184,1,4,599,1104.0,144
184,3,1,1204,31186.0,3298
184,3,2,825,4534.0,477
184,14,4,324,2145.75,154
184,3,0,519,9764.0,1034
184,7,4,1047,1188.0,82
184,11,1,1107,22139.0,2743
184,12,1,1778,31238.0,3334
184,3,0,2091,6647.0,715
184,14,4,1585,1262.5,91
184,11,2,1802,6580.0,809
184,5,3,1642,4187.0,831
184,12,4,1700,1331.0,142
184,7,4,1700,1842.0,130
184,9,2,785,19082.0,1729
184,0,3,728,7447.0,732
184,12,3,2065,5384.0,555
184,9,2,799,8035.0,747
184,13,2,1308,5464.0,454
184,3,2,1726,4807.0,511
184,1,4,302,901.0,122
184,7,3,1268,711.0,50
184,10,1,1186,32447.5,3357
184,2,1,15,29365.0,3391
184,12,3,867,6796.0,711
184,4,2,831,7742.0,728
184,1,3,134,5691.0,729
184,2,4,429,883.0,102
184,13,0,672,9942.0,800
184,5,0,87,4405.0,865
184,5,4,266,780.0,154
184,1,0,133,4590.0,592
184,2,0,183,6822.0,795
184,13,0,1652,9713.0,792
184,11,2,2109,5437.0,677
184,8,2,897,6048.0,639
184,7,2,650,15434.0,1095
184,14,3,48,10009.0,692
184,6,4,942,655.0,140
184,2,3,161,9287.0,1090
184,13,3,1101,13600.0,1114
184,4,3,1832,14064.0,1288
184,6,3,176,4890.0,1046
184,10,3,2030,10462.5,1067
184,8,3,958,894.0,94
184,4,3,389,5849.0,550
184,9,3,374,7966.0,718
184,14,2,496,12154.0,816
184,8,0,827,10931.0,1153
184,9,1,2004,32143.0,2937
184,14,3,822,13139.5,913
184,6,3,241,3332.5,703
184,10,3,960,7361.5,750
184,1,4,657,1011.0,135
184,14,4,1504,1599.5,109
184,0,3,2083,6194.0,614
184,10,2,543,7504.0,782
184,5,3,471,2758.0,538
184,7,2,1858,13258.0,944
184,7,3,2002,13008.0,928
184,12,3,1092,9368.0,969
184,1,4,600,914.0,115
184,9,4,597,1122.0,104
184,5,2,1849,4121.0,810
184,9,2,255,9234.0,847
184,14,2,826,12520.25,859
184,10,4,1522,1027.0,105
184,3,2,633,7692.0,818
184,12,2,1849,10857.0,1155
184,7,2,56,13234.0,933
184,0,2,518,8420.0,823
184,11,3,1702,6552.0,796
184,3,3,960,6503.0,698
184,10,3,1435,12701.5,1321
184,1,4,2008,588.0,76
184,11,2,1280,5877.0,729
184,1,1,156,22270.0,2839
184,9,1,1685,35737.0,3313
184,3,4,870,909.0,96
184,9,4,591,926.0,77
184,6,4,426,730.0,152
184,6,4,1608,700.0,150
184,9,3,440,9633.0,885
184,4,3,223,5804.0,538
184,11,4,1811,774.0,95
184,13,2,713,7177.0,593
184,5,0,1871,2940.0,578
184,10,0,1618,11882.0,1264
184,8,0,1070,10028.0,1074
184,6,0,2026,4466.0,937
184,13,3,921,7985.0,672
184,3,3,745,7416.0,768
184,2,3,247,8488.0,987
184,0,3,1939,9216.0,893
184,4,3,1094,10053.0,933
184,4,3,1341,8433.0,803
184,4,3,1536,9435.0,860
184,5,1,1744,14092.0,2758
184,4,3,1834,13261.0,1239
184,1,4,877,585.0,73
184,3,3,315,9791.0,1035
184,14,4,573,1122.75,77
184,7,4,209,1852.0,132
184,8,0,605,7717.0,821
184,5,1,1448,16841.0,3285
184,14,1,122,49504.75,3392
184,14,1,735,39994.25,2742
184,13,3,1149,12251.0,1002
184,13,3,1269,12815.0,1041
184,5,0,1025,5861.0,1135
184,2,2,1349,8597.0,978
184,0,3,770,9695.0,944
184,5,2,2025,3603.0,709
184,1,2,1934,7713.0,994
184,4,2,1390,8933.0,833
184,0,3,140,5498.0,538
184,3,3,239,4809.0,490
184,4,1,2047,29354.0,2705
184,5,4,601,81.0,16
184,8,4,213,1448.0,152
184,11,4,1516,1503.0,184
184,1,2,481,5660.0,720
184,2,2,350,11250.0,1321
184,2,2,823,7148.0,840
184,1,2,1386,8973.0,1135
184,13,3,879,7961.0,662
184,3,0,23,459.0,47
184,12,0,340,5865.0,632
184,11,0,1722,7353.0,912
184,4,3,1899,8414.0,777
184,14,3,893,8327.75,569
184,6,1,60,1206.5,252
184,8,1,290,26483.0,2796
184,2,1,723,27390.0,3181
184,14,1,1787,47612.5,3252
184,11,0,1766,6735.0,829
184,7,3,1220,11221.0,800
184,1,3,173,4512.0,585
184,12,3,2094,6761.0,736
184,4,3,1339,7257.0,689
184,6,0,147,3247.5,670
184,0,0,1891,9882.0,961
184,1,1,1232,22027.0,2831
184,9,1,529,31793.0,2923
184,7,1,689,46665.0,3350
184,11,2,2051,9779.0,1220
184,1,2,518,9098.0,1146
184,11,2,379,5074.0,627
184,10,1,849,30848.5,3198
184,1,3,1396,6261.0,798
184,11,2,750,4616.0,552
184,8,2,564,10267.0,1095
184,8,3,1200,8131.0,849
184,1,0,931,5120.0,659
184,3,2,451,7113.0,753
184,0,2,1881,15743.0,1529
184,12,2,679,5701.0,608
184,12,3,218,7787.0,825
184,14,3,1319,10936.25,748
184,2,3,423,8154.0,952
184,5,3,1460,4149.0,812
184,6,3,1246,3328.5,713
184,5,2,1904,4854.0,955
184,12,0,29,7186.0,775
184,0,1,1931,29277.0,2859
184,0,0,916,6833.0,645
184,5,3,176,4296.0,841
184,8,3,1992,8096.0,852
184,5,3,1317,172.0,32
184,4,3,152,9879.0,904
184,9,3,1677,10078.0,930
184,11,3,1079,5727.0,712
184,11,3,1843,5266.0,651
184,14,3,1926,9140.75,630
184,13,2,831,8908.0,721
184,8,3,1435,5912.0,617
184,1,2,532,6219.0,792
184,8,2,803,7101.0,746
184,11,0,547,4489.0,545
184,5,2,820,4077.0,797
184,14,0,1233,16778.5,1138
184,14,2,85,15054.25,1045
184,1,0,506,11371.0,1458
184,9,2,1330,7341.0,678
184,4,0,1207,14297.0,1313
184,8,2,976,5979.0,638
184,9,4,2054,1334.0,110
184,8,3,2105,11650.0,1219
184,0,3,176,10954.0,1055
184,9,3,1714,913.0,83
184,6,1,915,15594.5,3280
184,14,0,1948,11444.75,796
184,10,0,171,9776.5,1020
184,5,0,517,3014.0,587
184,8,0,149,7119.0,758
184,3,0,1967,7463.0,787
184,5,4,698,724.0,145
184,5,4,892,391.0,75
184,5,0,35,4448.0,870
184,14,0,1480,7297.25,498
184,7,3,1717,9629.0,695
184,2,0,1035,7868.0,940
184,12,4,600,539.0,49
184,1,3,1734,8353.0,1076
184,10,3,1102,7460.0,771
184,6,2,1298,3948.0,829
184,6,3,124,5465.0,1155
184,5,3,315,4124.0,796
184,3,3,423,7254.0,762
184,14,2,1882,579.25,37
184,7,3,1396,9741.0,701
184,3,1,2020,29629.0,3122
184,0,1,828,36213.0,3521
184,13,1,373,274.0,21
184,9,1,715,35043.0,3240
184,1,0,1480,6370.0,809
184,12,0,1656,9499.0,1004
184,11,2,1394,9747.0,1185
184,5,3,173,3338.0,654
184,6,3,1557,2448.5,525
184,11,1,781,20460.0,2522
184,14,2,1754,9130.5,611
184,1,1,747,25801.0,3282
184,13,1,946,42675.0,3519
184,4,4,1612,1225.0,114
184,14,3,1312,295.0,24
184,14,4,1974,1538.5,107
184,6,1,926,15260.5,3226
184,9,2,480,5882.0,522
184,9,2,1211,10828.0,1001
184,12,2,1715,10970.0,1153
184,0,0,25,6260.0,618
184,10,1,1338,32655.5,3395
184,5,1,264,14291.0,2791
184,1,4,1509,841.0,109
184,0,3,419,1180.0,118
184,4,3,1150,8648.0,799
184,11,3,202,5014.0,629
184,3,2,1345,6003.0,637
184,12,2,848,10127.0,1066
184,11,3,422,7571.0,913
184,3,3,537,5485.0,567
184,2,0,1,5519.0,644
184,9,4,212,917.0,82
184,9,0,787,5909.0,552
184,12,0,1901,7269.0,766
184,12,0,815,8099.0,830
184,10,2,791,10057.0,1040
184,13,2,1829,7181.0,563
184,12,0,755,6807.0,733
184,4,2,2005,7444.0,700
184,14,0,8,13793.0,950
184,13,1,852,41505.0,3421
184,5,0,1984,4881.0,956
184,14,2,38,10471.25,726
184,8,1,801,31035.0,3298
184,8,0,285,6863.0,727
184,14,1,16,42215.25,2903
184,7,0,45,8410.0,582
184,2,4,906,869.0,98
184,10,4,584,978.0,104
184,11,1,466,25922.0,3221
184,1,2,612,7099.0,911
184,3,1,968,30136.0,3185
184,7,0,64,11310.0,795
184,0,1,385,32967.0,3171
184,14,3,486,14845.75,1026
184,2,1,18,24495.0,2884
184,7,2,733,8629.0,599
184,11,3,1391,7578.0,934
184,1,4,209,1222.0,157
184,2,1,2053,25571.0,2987
184,13,1,1346,42971.0,3516
184,3,4,1605,1158.0,116
184,9,0,65,38.0,4
184,3,0,1409,5471.0,592
184,5,1,1971,16601.0,3256
184,7,0,995,8947.0,637
184,10,2,986,6992.5,717
184,10,0,1710,4883.5,513
184,14,0,932,9064.25,619
184,9,0,700,7375.0,666
184,7,0,520,11846.0,838
184,6,0,1721,4037.5,859
184,2,0,1475,6662.0,771
184,14,4,1749,103.5,6
184,2,1,1942,29133.0,3371
184,11,1,524,25762.0,3169
184,1,0,983,5457.0,698
184,3,0,295,7920.0,841
184,14,1,1186,52166.25,3563
184,10,2,2014,163.5,19
184,0,3,975,7714.0,726
184,2,0,433,6282.0,725
184,9,0,339,9078.0,841
184,6,3,1167,3697.5,768
184,2,3,1668,9739.0,1122
184,12,3,1266,8901.0,947
184,1,0,929,5940.0,739
184,8,3,396,6938.0,739
184,10,3,1734,9151.5,963
184,2,3,192,5025.0,578
184,3,3,834,7992.0,855
184,4,0,1362,6845.0,621
184,3,2,516,11114.0,1185
184,13,3,960,8036.0,655
184,5,4,882,692.0,136
184,6,3,419,4416.0,927
184,11,3,1831,8647.0,1069
184,2,4,616,908.0,109
184,8,0,1643,8842.0,931
184,13,0,235,10000.0,841
184,0,3,920,5579.0,558
184,6,0,764,3789.5,801
184,1,0,509,4752.0,594
184,10,3,1335,5994.5,624
184,2,0,827,7044.0,813
184,7,0,21,7041.0,496
184,3,4,1518,1167.0,121
184,10,0,763,7174.0,738
184,4,0,187,9048.0,846
184,1,3,1859,8483.0,1077
184,5,2,952,5843.0,1130
184,0,2,378,12234.0,1176
184,12,2,2082,9900.0,1028
184,9,2,1227,6201.0,577
184,1,3,1292,4845.0,611
184,7,1,863,4204.0,302
184,9,2,1416,8670.0,820
184,10,1,1417,472.5,52
184,4,2,2076,8310.0,781
184,8,1,1697,27980.0,2957
184,5,1,201,14669.0,2863
184,9,3,1097,11027.0,1027
184,6,4,318,456.0,96
184,14,0,0,6939.25,474
184,4,3,248,6122.0,566
184,6,3,982,4255.5,914
184,2,0,672,153.0,16
184,12,3,246,6465.0,667
184,0,1,1415,29508.0,2854
184,8,1,981,28894.0,3041
184,1,1,5,26871.0,3434
184,1,4,321,1320.0,173
184,5,1,2072,13517.0,2633
184,0,0,519,9091.0,894
184,4,1,773,35644.0,3297
184,13,2,312,8289.0,658
184,2,3,770,6292.0,731
184,9,0,813,9315.0,860
184,0,0,287,12743.0,1258
184,2,4,1603,1019.0,120
184,11,4,1522,935.0,118
184,9,0,1015,10816.0,978
184,0,0,45,8295.0,808
184,0,0,1007,7133.0,697
184,11,3,752,10099.0,1235
184,12,2,1531,9063.0,958
184,2,3,1555,7295.0,833
184,14,2,961,11674.5,801
184,3,4,1517,796.0,78
184,3,0,21,6272.0,658
184,8,0,1639,633.0,62
184,3,1,271,28075.0,2963
184,10,4,1749,1145.0,123
184,9,1,1993,32201.0,2922
184,4,1,1090,29575.0,2706
184,7,3,1422,17990.0,1264
184,1,0,25,7751.0,997
184,7,0,1656,15031.0,1048
184,9,0,757,11823.0,1087
184,13,2,488,5666.0,477
184,9,0,370,10654.0,1016
184,3,0,1862,10103.0,1067
184,7,0,1746,10813.0,761
184,0,1,563,34116.0,3304
184,12,4,1494,822.0,82
184,3,0,916,4787.0,505
184,2,0,1546,7497.0,878
184,13,4,613,1382.0,110
184,6,0,478,3084.0,648
184,3,0,2056,6311.0,669
184,11,2,855,5271.0,661
184,5,2,558,200.0,38
184,2,2,488,7970.0,918
184,6,3,1460,253.0,53
184,8,4,840,1288.0,130
184,7,1,1073,47774.0,3409
184,0,1,846,34705.0,3381
184,6,0,498,328.0,68
184,13,0,763,8455.0,683
184,10,1,1147,28765.0,2978
184,11,0,1005,6382.0,784
184,6,0,25,4021.0,849
184,9,0,1364,8388.0,747
184,4,0,493,9181.0,847
184,14,0,1647,13380.75,934
184,10,0,1169,5112.5,526
184,9,0,1209,6547.0,596
184,10,0,979,7381.0,768
184,12,1,299,31632.0,3340
184,8,3,1317,5396.0,571
184,4,0,859,7051.0,651
184,8,3,1784,14885.0,1575
184,13,3,1332,9754.0,802
184,13,3,1620,7412.0,591
184,10,0,2066,10313.0,1069
184,14,1,12,47701.75,3286
184,11,2,1175,7100.0,862
184,0,1,1877,35323.0,3466
184,6,3,1667,3825.5,813
184,12,0,1235,8637.0,912
184,14,4,1588,2834.0,189
184,11,3,241,691.0,93
184,14,3,993,13966.25,966
184,0,0,1545,5788.0,570
184,10,4,1610,31.5,3
184,11,1,1117,26008.0,3243
184,3,4,1276,165.0,17
184,0,3,1440,8768.0,874
184,6,1,1778,13768.0,2882
184,13,3,1859,10858.0,900
184,3,1,828,250.0,28
184,5,1,1707,14342.0,2780
184,5,2,1883,5514.0,1089
184,14,3,921,17062.75,1175
184,1,1,1878,25408.0,3209
184,4,4,428,1149.0,104
184,10,4,329,1418.0,148
184,6,2,785,3269.0,685
184,10,0,1828,22.5,2
184,12,0,1868,172.0,15
184,13,1,1166,34014.0,2752
184,2,4,334,1214.0,137
184,11,0,106,4654.0,567
184,8,1,1393,32009.0,3369
184,1,0,1226,4539.0,581
184,14,2,2022,10855.75,749
184,6,0,1636,5551.5,1171
184,6,2,377,4421.5,932
184,7,0,1118,10107.0,717
184,12,1,1532,30280.0,3236
184,4,1,2058,31126.0,2868
184,11,0,1777,7469.0,924
184,3,3,1009,690.0,73
184,10,0,234,4514.0,473
184,7,0,1171,18886.0,1342
184,13,1,217,38687.0,3213
184,4,4,692,2237.0,210
184,11,0,185,433.0,55
184,14,1,1438,41641.0,2838
184,3,4,1563,1176.0,128
184,10,3,197,8981.5,936
184,1,1,881,22557.0,2879
184,10,0,1777,7565.5,783
184,11,2,2076,7367.0,901
184,7,2,2077,12755.0,900
184,12,1,1569,25492.0,2695
184,13,2,525,10037.0,823
184,11,2,34,4111.0,508
184,6,2,2111,3799.5,812
184,12,0,257,8137.0,889
184,10,3,1177,6308.5,657
184,8,0,1367,4617.0,483
184,14,0,2056,11318.75,793
184,5,3,346,3691.0,729
184,0,4,268,786.0,81
184,6,1,99,16211.0,3426
184,3,2,179,10551.0,1093
184,13,1,881,41106.0,3407
184,12,4,1523,943.0,92
184,12,3,1271,8606.0,914
184,13,2,1740,895.0,74
184,0,4,1597,983.0,93
184,10,0,104,8190.5,856
184,14,2,1110,11162.25,766
184,2,2,628,7272.0,812
184,3,1,964,26048.0,2730
184,13,2,1156,9235.0,759
184,3,0,508,5408.0,569
184,1,3,71,6184.0,789
184,13,0,1016,7651.0,619
184,14,4,284,1980.5,141
184,2,4,609,783.0,87
184,6,1,1148,13813.0,2920
184,10,2,1863,6289.0,655
184,10,3,1098,5030.5,520
184,11,0,1029,11086.0,1341
184,3,3,1370,7495.0,792
184,1,3,2041,4696.0,593
184,2,3,1278,7805.0,913
184,9,3,1915,6029.0,563
184,5,0,187,4433.0,864
184,14,2,811,13280.5,920
184,9,0,287,9583.0,847
184,10,3,1642,6158.0,635
184,3,1,1550,31279.0,3280
184,8,2,685,7934.0,847
184,10,4,283,551.5,57
184,7,1,529,41518.0,2945
184,7,4,269,3818.0,269
184,6,0,793,2820.0,600
184,3,4,1457,1273.0,133
184,14,4,1595,2815.0,201
184,0,1,524,30616.0,2961
184,4,1,66,2771.0,256
184,11,0,2033,5809.0,707
184,1,1,1688,25686.0,3294
184,4,0,1862,7882.0,743
184,8,0,75,9164.0,976
184,14,1,1075,42398.5,2898
184,7,0,102,8637.0,609
184,10,4,645,2189.0,217
184,9,4,575,1359.0,131
184,8,1,113,30258.0,3207
184,7,3,1370,11035.0,775
184,0,0,2066,9016.0,880
184,0,2,55,7992.0,802
184,2,1,27,24483.0,2815
184,4,2,799,11264.0,1059
184,13,0,24,12359.0,1033
184,2,4,615,931.0,106
184,3,4,210,1049.0,106
184,10,4,1561,932.5,96
184,5,4,643,474.0,91
184,2,2,1544,5088.0,576
184,12,4,2008,1114.0,115
184,4,4,404,1160.0,111
184,11,1,2028,24053.0,2949
184,13,4,573,2221.0,189
184,7,2,831,9722.0,696
184,4,1,314,35460.0,3311
184,4,4,2089,1922.0,181
184,5,0,647,4224.0,815
184,12,2,566,76.0,9
184,3,0,1474,10314.0,1083
184,5,3,440,3334.0,640
184,9,0,510,6531.0,590
184,13,3,1371,14485.0,1197
184,2,0,1233,5420.0,632
184,14,3,239,14511.5,1013
184,11,3,1848,7476.0,924
184,2,2,718,6730.0,804
184,12,1,411,34291.0,3600
184,7,4,648,1363.0,94
184,12,1,2003,28051.0,2967
184,6,0,1036,4126.5,892
184,4,3,761,9377.0,864
184,6,0,1640,2346.5,506
184,6,3,1133,3883.0,827
184,13,0,1874,8003.0,671
184,10,1,1771,32248.5,3397
184,7,1,252,40245.0,2822
184,6,1,760,12404.0,2592
184,0,2,2080,8995.0,867
184,8,0,1171,5845.0,625
184,3,2,1181,7845.0,821
184,12,4,653,1199.0,127
184,12,0,97,8829.0,922
184,13,0,519,9727.0,800
184,3,0,1900,11001.0,1144
184,13,1,854,36618.0,3009
184,3,4,1469,825.0,86
184,1,2,566,7029.0,904
184,13,4,284,2163.0,178
184,2,0,362,7122.0,814
184,2,0,41,4559.0,535
184,10,1,1970,27835.5,2873
184,4,0,776,11147.0,1022
184,9,2,383,11437.0,1045
184,13,0,1218,9885.0,818
184,7,0,813,14942.0,1079
184,11,0,763,6224.0,779
184,12,0,506,6455.0,689
184,4,2,730,5374.0,493
184,8,0,1652,8624.0,916
184,1,2,56,4192.0,541
184,8,0,1195,7358.0,776
184,7,1,1776,37271.0,2636
184,10,0,709,8292.5,849
184,5,2,1212,3112.0,609
184,4,2,1224,497.0,45
184,12,3,444,5344.0,579
184,10,2,630,5005.0,503
184,11,2,350,6508.0,813
184,5,4,407,299.0,55
184,9,4,599,1366.0,119
184,2,2,1135,4596.0,546
184,0,2,963,9313.0,906
184,0,2,2049,7694.0,747
184,12,2,1530,6973.0,756
184,4,2,662,10997.0,1031
184,13,4,571,1904.0,156
184,9,1,1629,38250.0,3520
184,8,1,1815,441.0,50
184,1,1,1393,22717.0,2895
184,3,1,1688,32282.0,3416
184,2,1,273,27426.0,3152
184,2,2,1531,8847.0,1030
184,13,0,541,8650.0,702
184,11,0,148,7988.0,989
184,12,3,704,8280.0,867
184,10,2,1849,8739.0,898
184,4,1,727,33523.0,3106
184,10,2,1040,5088.0,526
184,4,4,1975,496.0,43
184,10,1,736,26574.5,2748
184,0,2,1331,9264.0,880
184,13,1,167,43212.0,3513
184,13,4,666,1158.0,92
